doc_id,Gender,judgement,GT_score,Inferred_Gender
176,1,0.05431151946340127,1.16,1
73,1,0.05431151946340127,1.6,1
410,1,0.05431151946340127,0.47,1
90,0,0.05431032701161001,1.53,0
829,1,0.05431032701161001,-0.38,0
806,0,0.053925908464537146,-0.34,0
208,1,0.05309637033297361,1.05,1
355,1,0.05309637033297361,0.58,1
1079,0,0.05309517788118234,-1.06,0
193,0,0.05309517788118234,1.09,0
428,0,0.05226563976768629,0.43,1
343,0,0.052264447315895024,0.6,0
562,1,0.051881221220613435,0.14,1
16,0,0.05188002876882217,2.03,0
598,0,0.051050490677305826,0.08,1
549,1,0.051049298185467364,0.15,0
293,0,0.051049298185467364,0.75,0
314,0,0.051049298185467364,0.67,0
365,1,0.05066607213023298,0.56,1
652,0,0.050664879678441695,-0.04,0
1202,0,0.050219760071971306,-1.86,1
162,1,0.05021856762018005,1.2,0
1088,0,0.05021856762018005,-1.08,0
422,0,0.05021856762018005,0.44,0
675,1,0.04983534152489844,-0.08,1
258,0,0.04983414907310718,0.85,0
133,1,0.04900461098159085,1.33,1
172,1,0.04900461098159085,1.17,1
160,0,0.049003418529799586,1.22,0
94,0,0.049003418529799586,1.51,0
226,0,0.049003418529799586,0.94,0
637,0,0.049003418529799586,-0.01,0
54,0,0.04862019243451799,1.7,1
300,1,0.04778946185116319,0.71,1
443,1,0.04778946185116319,0.38,1
390,1,0.04778946185116319,0.51,1
79,0,0.047788269377392195,1.57,0
960,0,0.047788269377392195,-0.69,0
1212,1,0.047788269377392195,-2.1,0
360,1,0.04695873128587587,0.57,1
711,1,0.0469575388340846,-0.14,0
566,0,0.0469575388340846,0.13,0
504,0,0.0469575388340846,0.25,0
662,1,0.0469575388340846,-0.05,0
861,0,0.0469575388340846,-0.44,0
525,0,0.0457435821954954,0.2,1
565,1,0.0457435821954954,0.13,1
110,1,0.0457435821954954,1.44,1
164,0,0.04574238970365695,1.2,0
273,0,0.04574238970365695,0.81,0
41,0,0.04574238970365695,1.78,0
245,0,0.04574238970365695,0.89,0
518,0,0.04491285159016089,0.22,1
479,1,0.044911659138369614,0.3,0
354,0,0.04452843304308801,0.58,1
403,1,0.04452843304308801,0.48,1
611,0,0.043697702499780416,0.05,1
259,1,0.043697702499780416,0.85,1
1039,1,0.043697702499780416,-0.9,1
12,1,0.043696510047989155,2.07,0
438,0,0.04286577944265464,0.4,0
93,0,0.04286577944265464,1.51,0
5,1,0.04248255334737304,2.7,1
1092,0,0.04248136089558177,-1.08,0
64,1,0.04248136089558177,1.65,0
200,0,0.04248136089558177,1.08,0
880,0,0.041650630352274176,-0.49,0
499,0,0.041650630352274176,0.26,0
1002,0,0.041650630352274176,-0.8,0
647,0,0.041650630352274176,-0.03,0
782,0,0.04043667371368498,-0.3,1
144,0,0.04043667371368498,1.29,1
981,0,0.04043548119986679,-0.76,0
667,1,0.04043548119986679,-0.07,0
107,1,0.03960594310835046,1.44,1
222,0,0.03960475065655919,0.97,0
594,1,0.03960475065655919,0.09,0
1078,0,0.03960475065655919,-1.06,0
139,0,0.03960475065655919,1.31,0
1134,1,0.03960475065655919,-1.22,0
1173,0,0.03922152456127759,-1.51,1
265,1,0.03922152456127759,0.84,1
821,1,0.03922152456127759,-0.37,1
30,1,0.03922152456127759,1.91,1
515,1,0.03922033210948633,0.22,0
800,0,0.038550750783522075,-0.34,1
291,1,0.03839079401796999,0.75,1
467,0,0.03839079401796999,0.34,1
151,0,0.03839079401796999,1.26,1
552,0,0.03838960156617874,0.15,0
146,0,0.03838960156617874,1.28,0
446,0,0.03838960156617874,0.38,0
374,0,0.03838960156617874,0.55,0
990,1,0.03838960156617874,-0.78,0
550,1,0.03756006341263548,0.15,1
233,1,0.03756006341263548,0.93,1
811,1,0.03756006341263548,-0.35,1
1028,0,0.03755887096084421,-0.88,0
81,1,0.03755887096084421,1.57,0
856,0,0.03717445241377135,-0.43,0
930,0,0.036343721870463745,-0.6,0
386,0,0.036343721870463745,0.52,0
211,0,0.036343721870463745,1.03,0
1062,0,0.03551299126512923,-1.0,0
655,0,0.034299034626540034,-0.04,1
975,1,0.034299034626540034,-0.73,1
839,1,0.034299034626540034,-0.4,1
965,1,0.034299034626540034,-0.71,1
1011,1,0.034299034626540034,-0.83,1
567,0,0.034299034626540034,0.13,1
220,0,0.034297842174748766,0.98,0
542,1,0.034297842174748766,0.17,0
334,0,0.034297842174748766,0.61,0
749,0,0.034297842174748766,-0.24,0
477,0,0.034297842174748766,0.31,0
86,0,0.034297842174748766,1.56,0
367,0,0.034297842174748766,0.55,0
1199,1,0.033914616079467164,-1.83,1
977,0,0.03308388553615957,-0.75,1
632,0,0.03308388553615957,0.01,1
292,0,0.03308388553615957,0.75,1
906,1,0.03308388553615957,-0.55,1
745,0,0.03308388553615957,-0.24,1
570,1,0.033082693062388584,0.12,0
21,0,0.033082693062388584,1.98,0
859,0,0.033082693062388584,-0.44,0
75,0,0.033082693062388584,1.59,0
134,1,0.03266732778170105,1.33,0
170,0,0.03225196247903379,1.17,0
532,0,0.03186873638375219,0.19,1
772,0,0.031867543931960916,-0.28,0
195,1,0.031867543931960916,1.09,0
221,0,0.031867543931960916,0.98,0
159,0,0.03103800584044459,1.22,1
931,1,0.031036813388653325,-0.6,0
61,1,0.031036813388653325,1.66,0
126,1,0.031036813388653325,1.36,0
1017,1,0.031036813388653325,-0.85,0
825,1,0.03062144808598606,-0.38,0
128,0,0.03023822199070446,1.36,1
84,1,0.0302060827833188,1.56,0
143,1,0.0302060827833188,1.29,0
577,1,0.0302060827833188,0.11,0
71,0,0.029822856728084404,1.61,1
914,1,0.029822856728084404,-0.56,1
96,0,0.029822856728084404,1.5,1
218,0,0.02982166423624594,0.99,0
115,1,0.028992126144729607,1.41,1
378,0,0.028992126144729607,0.54,1
196,0,0.028992126144729607,1.08,1
546,1,0.028992126144729607,0.16,1
165,0,0.028990933692938342,1.19,0
878,1,0.028990933692938342,-0.48,0
524,0,0.028990933692938342,0.2,0
619,1,0.02857556839027108,0.03,0
1119,1,0.028160203087603822,-1.17,0
1114,1,0.028160203087603822,-1.16,0
122,1,0.028160203087603822,1.38,0
66,1,0.028160203087603822,1.64,0
376,1,0.028160203087603822,0.55,0
92,0,0.027776977032369417,1.52,1
99,1,0.027776977032369417,1.48,1
118,0,0.027776977032369417,1.39,1
234,0,0.027775784580578156,0.92,0
224,0,0.027775784580578156,0.96,0
116,0,0.027360419299890627,1.4,0
725,1,0.026946246449014624,-0.19,1
540,0,0.026946246449014624,0.17,1
62,1,0.026946246449014624,1.66,1
277,1,0.026946246449014624,0.81,1
247,1,0.026945053997223356,0.89,0
32,1,0.026945053997223356,1.88,0
76,1,0.026560635450150492,1.59,0
1105,0,0.026560635450150492,-1.13,0
217,1,0.026530881146347367,1.0,1
775,1,0.026114323431936037,-0.28,0
792,0,0.025731097358634165,-0.32,1
304,0,0.025731097358634165,0.69,1
136,1,0.025731097358634165,1.32,1
53,0,0.02572990488486317,1.71,0
633,0,0.02572990488486317,0.01,0
508,1,0.02572990488486317,0.24,0
514,1,0.02490036675329964,0.22,1
333,1,0.02490036675329964,0.62,1
889,0,0.024899174301508377,-0.51,0
485,0,0.024899174301508377,0.29,0
98,1,0.024899174301508377,1.49,0
555,0,0.024899174301508377,0.14,0
579,1,0.024899174301508377,0.1,0
840,1,0.02451594824627398,-0.4,1
1132,1,0.02451594824627398,-1.21,1
908,1,0.024514755754435513,-0.55,0
167,1,0.02368521766291918,1.19,1
1001,0,0.023684025211127918,-0.8,0
971,0,0.023684025211127918,-0.73,0
853,1,0.023684025211127918,-0.43,0
50,0,0.023684025211127918,1.72,0
228,0,0.023684025211127918,0.94,0
322,0,0.023300799115846316,0.65,1
483,1,0.022854487097631868,0.29,1
148,0,0.02285329460579339,1.28,0
237,1,0.02285329460579339,0.92,0
154,0,0.02285329460579339,1.25,0
1151,1,0.022470068550558994,-1.33,1
184,1,0.022470068550558994,1.11,1
1182,1,0.022470068550558994,-1.57,1
1133,0,0.022470068550558994,-1.21,1
764,0,0.022468876098767732,-0.26,0
464,0,0.022468876098767732,0.34,0
424,0,0.022468876098767732,0.44,0
844,0,0.022468876098767732,-0.41,0
1076,0,0.022468876098767732,-1.05,0
481,0,0.021639337967204197,0.29,1
103,0,0.021639337967204197,1.46,1
733,0,0.021639337967204197,-0.21,1
943,1,0.021639337967204197,-0.64,1
457,1,0.021639337967204197,0.35,1
262,1,0.021638145515412932,0.84,0
348,0,0.021638145515412932,0.59,0
227,1,0.021638145515412932,0.94,0
507,1,0.021638145515412932,0.24,0
716,0,0.021638145515412932,-0.16,0
156,1,0.021638145515412932,1.24,0
68,1,0.02125372696834007,1.63,0
735,0,0.02125372696834007,-0.21,0
20,0,0.02080741495012562,1.99,0
239,1,0.02042418885484401,0.91,1
173,1,0.02042418885484401,1.16,1
822,0,0.02042418885484401,-0.37,1
399,0,0.020422996403052746,0.49,0
472,0,0.020422996403052746,0.32,0
528,1,0.020422996403052746,0.2,0
1089,0,0.020422996403052746,-1.08,0
404,0,0.020039770329750885,0.48,1
131,0,0.019593458271489218,1.34,1
837,1,0.019593458271489218,-0.39,1
7,0,0.019593458271489218,2.17,1
34,1,0.01959226581969795,1.85,0
724,0,0.01959226581969795,-0.19,0
452,0,0.01959226581969795,0.36,0
557,0,0.01959226581969795,0.14,0
400,0,0.01959226581969795,0.48,0
1007,1,0.019209039764463552,-0.82,1
541,1,0.019209039764463552,0.17,1
1217,0,0.019209039764463552,-2.25,1
595,0,0.01920784727262509,0.09,0
997,1,0.018793674461796295,-0.79,1
1113,1,0.01837830918110876,-1.16,1
664,1,0.01837830918110876,-0.06,1
205,0,0.018377116707337764,1.06,0
46,1,0.018377116707337764,1.76,0
183,0,0.018377116707337764,1.12,0
751,0,0.018377116707337764,-0.24,0
720,0,0.018377116707337764,-0.17,0
13,0,0.017992698182244637,2.06,0
634,0,0.017546386123982967,0.01,0
911,1,0.01716316006874857,-0.56,1
236,0,0.01716316006874857,0.92,1
571,1,0.01716316006874857,0.12,1
394,0,0.01716316006874857,0.5,1
923,1,0.017161967616957305,-0.59,0
212,0,0.017161967616957305,1.02,0
197,0,0.017131020861362915,1.08,0
705,0,0.016332429485393773,-0.13,1
327,1,0.016332429485393773,0.63,1
793,1,0.016332429485393773,-0.32,1
1026,1,0.016332429485393773,-0.88,1
913,1,0.016331237033602508,-0.56,0
591,0,0.016331237033602508,0.09,0
372,0,0.016331237033602508,0.55,0
161,0,0.015948010938320913,1.2,1
194,1,0.015501698920106461,1.09,1
559,1,0.01550050646831519,0.14,0
816,0,0.015117280373033587,-0.36,1
429,1,0.015117280373033587,0.43,1
216,1,0.015117280373033587,1.01,1
580,1,0.015117280373033587,0.1,1
710,0,0.015116087921242322,-0.14,0
740,1,0.015116087921242322,-0.22,0
704,0,0.01473286184794046,-0.13,1
741,0,0.01473286184794046,-0.22,1
538,1,0.014286549789678788,0.17,1
108,1,0.014286549789678788,1.44,1
509,0,0.014286549789678788,0.24,1
60,0,0.014286549789678788,1.66,1
831,1,0.014285357337887524,-0.39,0
732,0,0.014285357337887524,-0.2,0
392,0,0.013902131282653128,0.51,1
1122,0,0.013902131282653128,-1.17,1
1037,0,0.013454626772600214,-0.9,0
230,0,0.013454626772600214,0.93,0
791,1,0.013071400677318604,-0.32,1
214,1,0.013071400677318604,1.01,1
1096,1,0.013071400677318604,-1.09,1
503,1,0.01307020822552734,0.25,0
989,0,0.01307020822552734,-0.78,0
1208,1,0.012686982152225468,-2.0,1
316,0,0.012686982152225468,0.66,1
926,0,0.012240670134011014,-0.59,1
303,1,0.012240670134011014,0.7,1
191,0,0.01223947764217254,1.1,0
916,1,0.01223947764217254,-0.56,0
427,0,0.01223947764217254,0.43,0
855,1,0.01223947764217254,-0.43,0
18,0,0.01223947764217254,2.01,0
760,0,0.011856251586938142,-0.26,1
609,0,0.011856251586938142,0.05,1
346,0,0.011855059135146881,0.59,0
430,0,0.011855059135146881,0.43,0
815,1,0.011025521003583349,-0.36,1
22,1,0.011025521003583349,1.97,1
739,1,0.011025521003583349,-0.21,1
834,0,0.011025521003583349,-0.39,1
326,1,0.011024328529812355,0.63,0
762,0,0.011024328529812355,-0.26,0
40,0,0.011024328529812355,1.79,0
370,0,0.011024328529812355,0.55,0
137,0,0.011024328529812355,1.32,0
1106,1,0.011024328529812355,-1.13,0
361,0,0.010641102456510492,0.57,1
270,0,0.010193597986504765,0.82,0
52,1,0.010193597986504765,1.71,0
323,0,0.010193597986504765,0.64,0
807,0,0.009810371891223163,-0.34,1
28,0,0.009425953366130037,1.92,1
463,0,0.008979641307868363,0.34,1
58,0,0.008979641307868363,1.67,1
737,1,0.008979641307868363,-0.21,1
493,1,0.008978448856077102,0.27,0
723,1,0.008978448856077102,-0.18,0
482,1,0.008978448856077102,0.29,0
812,1,0.008595222800842704,-0.35,1
789,1,0.008563083553409836,-0.31,0
441,1,0.008563083553409836,0.39,0
19,0,0.008147718290789783,2.0,0
489,1,0.00776449219550818,0.28,1
97,0,0.00776449219550818,1.49,1
496,1,0.00776449219550818,0.27,1
347,1,0.00776449219550818,0.59,1
1138,1,0.007763299743716916,-1.23,0
166,0,0.007763299743716916,1.19,0
1027,0,0.007763299743716916,-0.88,0
210,0,0.007763299743716916,1.03,0
264,1,0.006933761652200587,0.84,1
589,1,0.006933761652200587,0.09,1
1194,1,0.006932569160362115,-1.74,0
876,1,0.006932569160362115,-0.48,0
324,0,0.006932569160362115,0.64,0
569,0,0.006932569160362115,0.12,0
934,1,0.006549343105127718,-0.61,1
836,0,0.006549343105127718,-0.39,1
946,1,0.006518396349533329,-0.65,1
38,1,0.0061018385950748,1.83,0
359,1,0.0061018385950748,0.57,0
638,0,0.005717420048001931,-0.02,0
125,0,0.005717420048001931,1.37,0
857,0,0.005717420048001931,-0.43,0
246,0,0.005334193974700065,0.89,1
830,1,0.0053032472191056595,-0.39,1
460,0,0.0053020547673143965,0.35,0
127,1,0.004887881956485606,1.36,1
640,1,0.004886689504694338,-0.02,0
416,1,0.004886689504694338,0.45,0
288,1,0.004886689504694338,0.76,0
384,1,0.004503463409412736,0.53,1
854,1,0.004503463409412736,-0.43,1
142,0,0.004502270957621471,1.29,0
512,0,0.004502270957621471,0.23,0
869,0,0.004502270957621471,-0.46,0
65,0,0.004502270957621471,1.64,0
4,1,0.003672732826057941,2.71,1
179,0,0.003672732826057941,1.15,1
1125,1,0.0036715403522869466,-1.19,0
817,0,0.0036715403522869466,-0.36,0
874,1,0.0036715403522869466,-0.48,0
832,1,0.0036715403522869466,-0.39,0
1139,0,0.0036715403522869466,-1.24,0
451,1,0.0036715403522869466,0.37,0
656,1,0.0036715403522869466,-0.05,0
420,0,0.0036715403522869466,0.44,0
826,0,0.0032883143190322837,-0.38,1
963,0,0.0028717565645737554,-0.71,0
992,1,0.0028420022607706166,-0.79,1
828,0,0.002840809808979359,-0.38,0
900,0,0.002840809808979359,-0.54,0
286,0,0.002840809808979359,0.78,0
744,0,0.002840809808979359,-0.24,0
560,0,0.0024575837136977564,0.14,1
44,0,0.0024575837136977564,1.77,1
702,1,0.0024575837136977564,-0.13,1
207,0,0.0024575837136977564,1.06,1
272,1,0.0024575837136977564,0.81,1
152,0,0.0024575837136977564,1.25,1
1098,0,0.0024563912619064883,-1.1,0
719,1,0.0024563912619064883,-0.17,0
586,1,0.0024563912619064883,0.1,0
554,0,0.0024563912619064883,0.14,0
1032,0,0.0024563912619064883,-0.89,0
171,1,0.0024563912619064883,1.17,0
529,1,0.0016268531703901613,0.2,1
896,1,0.0016268531703901613,-0.53,1
187,0,0.0016256606785516924,1.11,0
180,1,0.0016256606785516924,1.14,0
105,0,0.0012412421715260365,1.45,0
72,0,0.00041170401798277124,1.6,1
1095,1,0.00041170401798277124,-1.09,1
1021,0,0.00041051156619150743,-0.86,0
714,0,0.00041051156619150743,-0.16,0
688,1,0.00041051156619150743,-0.1,0
578,1,0.00041051156619150743,0.11,0
610,0,2.7285492889640717e-05,0.05,1
204,1,-0.00041902652532482126,1.07,1
407,0,-0.0004202189771160877,0.48,0
1163,1,-0.0004202189771160877,-1.41,0
362,0,-0.0004202189771160877,0.56,0
261,0,-0.0004202189771160877,0.84,0
1169,0,-0.0004202189771160877,-1.47,0
1012,1,-0.0004202189771160877,-0.84,0
1157,0,-0.0008034450723976884,-1.37,1
455,1,-0.0008034450723976884,0.36,1
411,0,-0.0008034450723976884,0.47,1
320,1,-0.0008034450723976884,0.65,1
824,0,-0.0008046375241889531,-0.37,0
447,1,-0.0012200028268562167,0.38,0
810,1,-0.0012509495824506028,-0.35,0
169,1,-0.0016341756777322135,1.17,1
641,1,-0.0016341756777322135,-0.02,1
456,0,-0.0016341756777322135,0.35,1
402,0,-0.0016353681295234773,0.48,0
206,1,-0.0016353681295234773,1.06,0
1200,0,-0.0016353681295234773,-1.85,0
939,0,-0.0016353681295234773,-0.62,0
70,1,-0.0020495409183725437,1.61,1
510,1,-0.0020507334102110118,0.23,0
281,1,-0.0024649062210398073,0.8,1
703,1,-0.0024660986728310685,-0.13,0
231,0,-0.002849324768112671,0.93,1
434,0,-0.002849324768112671,0.41,1
1041,1,-0.002849324768112671,-0.9,1
982,1,-0.0028505172199039357,-0.76,0
993,0,-0.0028505172199039357,-0.79,0
57,0,-0.003296829278165596,1.68,0
426,0,-0.003680055311420261,0.43,1
175,0,-0.003680055311420261,1.16,1
358,0,-0.003681247825238462,0.57,0
487,0,-0.003681247825238462,0.28,0
973,0,-0.003681247825238462,-0.73,0
366,0,-0.003681247825238462,0.56,0
680,1,-0.003681247825238462,-0.09,0
163,1,-0.0045107859167547865,1.2,1
600,0,-0.004511978368546055,0.08,0
511,1,-0.004895204463827653,0.23,1
601,1,-0.00489639691561892,0.07,0
912,1,-0.00489639691561892,-0.56,0
627,0,-0.00489639691561892,0.02,0
129,0,-0.00489639691561892,1.35,0
653,0,-0.005279622988920783,-0.04,1
1152,1,-0.005725935007135247,-1.33,1
290,1,-0.005725935007135247,0.76,1
1040,1,-0.005725935007135247,-0.9,1
256,0,-0.00572712745892651,0.86,0
721,0,-0.00572712745892651,-0.17,0
59,0,-0.00572712745892651,1.66,0
95,1,-0.00572712745892651,1.5,0
842,1,-0.006110353554208112,-0.41,1
301,0,-0.006110353554208112,0.7,1
1178,1,-0.006557858064261034,-1.54,0
938,0,-0.006557858064261034,-0.62,0
695,0,-0.006941084159542638,-0.11,1
873,1,-0.006941084159542638,-0.47,1
43,0,-0.006941084159542638,1.78,1
356,0,-0.006941084159542638,0.57,1
871,1,-0.006941084159542638,-0.47,1
238,0,-0.006941084159542638,0.91,1
673,0,-0.006942276611333901,-0.08,0
85,1,-0.006942276611333901,1.56,0
940,0,-0.006942276611333901,-0.63,0
475,0,-0.006942276611333901,0.32,0
260,0,-0.007356449400182966,0.85,1
1127,1,-0.007356449400182966,-1.2,1
851,1,-0.007773007154641494,-0.43,0
495,1,-0.008156233249923095,0.27,1
311,0,-0.00815742570171436,0.67,0
349,1,-0.008540651796995972,0.58,1
768,1,-0.008571598552590357,-0.27,1
474,0,-0.008986963815210415,0.32,1
385,0,-0.008986963815210415,0.53,1
605,1,-0.008986963815210415,0.06,1
357,1,-0.008986963815210415,0.57,1
547,0,-0.008988156307048887,0.16,0
1111,1,-0.008988156307048887,-1.15,0
423,0,-0.008988156307048887,0.44,0
587,0,-0.009148113072600966,0.1,0
401,0,-0.009371382340303554,0.48,1
31,0,-0.009402329095897949,1.89,1
278,1,-0.00981769439856521,0.8,1
709,0,-0.009818886850356482,-0.14,0
620,0,-0.009818886850356482,0.03,0
55,0,-0.009818886850356482,1.68,0
494,0,-0.009818886850356482,0.27,0
722,1,-0.009818886850356482,-0.18,0
1141,1,-0.010202112945638081,-1.25,1
892,0,-0.010202112945638081,-0.52,1
909,0,-0.010202112945638081,-0.55,1
866,1,-0.010202112945638081,-0.45,1
674,0,-0.010202112945638081,-0.08,1
192,1,-0.010202112945638081,1.1,1
617,0,-0.010202112945638081,0.04,1
1080,0,-0.010203305397429344,-1.06,0
1049,0,-0.010203305397429344,-0.95,0
516,0,-0.010203305397429344,0.22,0
312,0,-0.010203305397429344,0.67,0
623,1,-0.010618670700096606,0.03,0
344,0,-0.01103284348894567,0.59,1
1042,0,-0.01103284348894567,-0.91,1
225,1,-0.01103284348894567,0.96,1
994,1,-0.01103284348894567,-0.79,1
408,0,-0.01103284348894567,0.47,1
1144,0,-0.01103284348894567,-1.27,1
669,0,-0.011418454487809801,-0.07,0
459,0,-0.011418454487809801,0.35,0
395,0,-0.011864766546071458,0.5,0
502,0,-0.012247992641353062,0.26,1
612,0,-0.012247992641353062,0.05,1
1197,0,-0.012247992641353062,-1.79,1
1136,0,-0.012249185093144328,-1.23,0
1094,0,-0.012249185093144328,-1.09,0
755,0,-0.012249185093144328,-0.25,0
158,1,-0.01266335790397312,1.22,1
622,0,-0.01266335790397312,0.03,1
582,1,-0.01307872318466066,0.1,1
543,1,-0.01307872318466066,0.17,1
599,1,-0.01307872318466066,0.08,1
606,0,-0.01307872318466066,0.06,1
951,0,-0.01307872318466066,-0.66,1
391,0,-0.01307872318466066,0.51,1
615,0,-0.01307872318466066,0.05,1
388,1,-0.01307872318466066,0.52,1
860,1,-0.01307872318466066,-0.44,1
527,0,-0.013079915636451916,0.2,0
1023,1,-0.013079915636451916,-0.87,0
480,0,-0.013079915636451916,0.3,0
1083,1,-0.013079915636451916,-1.07,0
677,1,-0.013079915636451916,-0.09,0
317,0,-0.013079915636451916,0.66,0
736,0,-0.013079915636451916,-0.21,0
787,0,-0.013463141731733519,-0.31,1
846,0,-0.013463141731733519,-0.42,1
1195,0,-0.01346433418352478,-1.74,0
465,1,-0.01346433418352478,0.34,0
201,0,-0.01346433418352478,1.08,0
945,1,-0.01429387229702084,-0.64,1
727,0,-0.01429387229702084,-0.19,1
1160,1,-0.01429387229702084,-1.4,1
986,1,-0.01429387229702084,-0.78,1
661,0,-0.014295064788859311,-0.05,0
375,0,-0.014295064788859311,0.55,0
219,1,-0.014295064788859311,0.99,0
887,1,-0.014295064788859311,-0.5,0
636,1,-0.014295064788859311,0.0,0
67,1,-0.014295064788859311,1.63,0
448,1,-0.014295064788859311,0.38,0
804,1,-0.015124602880375638,-0.34,1
1014,1,-0.015125795332166908,-0.84,0
998,1,-0.015125795332166908,-0.79,0
1108,0,-0.015509021427448505,-1.14,1
613,0,-0.015924386730115765,0.05,1
899,1,-0.015924386730115765,-0.53,1
413,0,-0.016339751992735824,0.46,1
199,1,-0.01634094444452709,1.08,0
803,1,-0.01634094444452709,-0.34,0
753,0,-0.01634094444452709,-0.25,0
500,1,-0.01634094444452709,0.26,0
536,0,-0.01634094444452709,0.17,0
